Week,Day,Hour,Usage
1,Monday,0-1,3.0
1,Monday,1-2,7.6
1,Monday,2-3,5.9
1,Monday,3-4,4.8
1,Monday,4-5,1.2
1,Monday,5-6,0.5
1,Monday,6-7,0.2
1,Monday,7-8,2.6
1,Monday,8-9,14.0
1,Monday,9-10,15.6
1,Monday,10-11,5.3
1,Monday,11-12,49.1
1,Monday,12-13,45.0
1,Monday,13-14,26.4
1,Monday,14-15,25.5
1,Monday,15-16,25.5
1,Monday,16-17,37.6
1,Monday,17-18,43.1
1,Monday,18-19,40.8
1,Monday,19-20,47.3
1,Monday,20-21,55.3
1,Monday,21-22,43.5
1,Monday,22-23,38.8
1,Monday,23-24,41.0
1,Tuesday,0-1,3.6
1,Tuesday,1-2,6.3
1,Tuesday,2-3,1.6
1,Tuesday,3-4,4.1
1,Tuesday,4-5,4.7
1,Tuesday,5-6,0.1
1,Tuesday,6-7,1.8
1,Tuesday,7-8,0.5
1,Tuesday,8-9,6.0
1,Tuesday,9-10,19.2
1,Tuesday,10-11,19.5
1,Tuesday,11-12,44.3
1,Tuesday,12-13,29.1
1,Tuesday,13-14,22.9
1,Tuesday,14-15,40.5
1,Tuesday,15-16,33.2
1,Tuesday,16-17,33.1
1,Tuesday,17-18,42.4
1,Tuesday,18-19,30.9
1,Tuesday,19-20,62.7
1,Tuesday,20-21,46.5
1,Tuesday,21-22,56.6
1,Tuesday,22-23,39.4
1,Tuesday,23-24,45.6
1,Wednesday,0-1,4.4
1,Wednesday,1-2,1.5
1,Wednesday,2-3,7.8
1,Wednesday,3-4,6.2
1,Wednesday,4-5,7.5
1,Wednesday,5-6,2.7
1,Wednesday,6-7,1.8
1,Wednesday,7-8,2.8
1,Wednesday,8-9,6.3
1,Wednesday,9-10,7.9
1,Wednesday,10-11,5.7
1,Wednesday,11-12,29.8
1,Wednesday,12-13,31.7
1,Wednesday,13-14,28.1
1,Wednesday,14-15,44.9
1,Wednesday,15-16,30.7
1,Wednesday,16-17,37.0
1,Wednesday,17-18,43.6
1,Wednesday,18-19,33.5
1,Wednesday,19-20,60.1
1,Wednesday,20-21,41.9
1,Wednesday,21-22,64.7
1,Wednesday,22-23,53.2
1,Wednesday,23-24,36.0
1,Thursday,0-1,0.0
1,Thursday,1-2,6.5
1,Thursday,2-3,5.7
1,Thursday,3-4,5.8
1,Thursday,4-5,6.2
1,Thursday,5-6,0.2
1,Thursday,6-7,1.1
1,Thursday,7-8,0.3
1,Thursday,8-9,17.9
1,Thursday,9-10,14.3
1,Thursday,10-11,10.0
1,Thursday,11-12,21.9
1,Thursday,12-13,29.3
1,Thursday,13-14,29.8
1,Thursday,14-15,41.9
1,Thursday,15-16,39.1
1,Thursday,16-17,52.2
1,Thursday,17-18,41.8
1,Thursday,18-19,33.0
1,Thursday,19-20,57.8
1,Thursday,20-21,59.0
1,Thursday,21-22,54.0
1,Thursday,22-23,53.1
1,Thursday,23-24,44.8
1,Friday,0-1,17.4
1,Friday,1-2,5.3
1,Friday,2-3,6.1
1,Friday,3-4,5.3
1,Friday,4-5,11.4
1,Friday,5-6,0.9
1,Friday,6-7,1.5
1,Friday,7-8,2.7
1,Friday,8-9,8.7
1,Friday,9-10,11.2
1,Friday,10-11,16.3
1,Friday,11-12,26.9
1,Friday,12-13,22.3
1,Friday,13-14,28.7
1,Friday,14-15,24.8
1,Friday,15-16,47.9
1,Friday,16-17,50.2
1,Friday,17-18,45.8
1,Friday,18-19,51.8
1,Friday,19-20,60.1
1,Friday,20-21,44.7
1,Friday,21-22,62.3
1,Friday,22-23,55.2
1,Friday,23-24,63.5
1,Saturday,0-1,12.2
1,Saturday,1-2,9.3
1,Saturday,2-3,13.2
1,Saturday,3-4,13.6
1,Saturday,4-5,5.1
1,Saturday,5-6,1.5
1,Saturday,6-7,1.3
1,Saturday,7-8,0.7
1,Saturday,8-9,6.8
1,Saturday,9-10,10.1
1,Saturday,10-11,19.1
1,Saturday,11-12,29.7
1,Saturday,12-13,35.6
1,Saturday,13-14,41.1
1,Saturday,14-15,30.9
1,Saturday,15-16,49.2
1,Saturday,16-17,54.1
1,Saturday,17-18,36.3
1,Saturday,18-19,42.4
1,Saturday,19-20,47.5
1,Saturday,20-21,47.1
1,Saturday,21-22,40.9
1,Saturday,22-23,55.8
1,Saturday,23-24,37.9
1,Sunday,0-1,7.3
1,Sunday,1-2,1.9
1,Sunday,2-3,1.2
1,Sunday,3-4,3.9
1,Sunday,4-5,7.9
1,Sunday,5-6,0.7
1,Sunday,6-7,2.0
1,Sunday,7-8,2.3
1,Sunday,8-9,8.6
1,Sunday,9-10,15.9
1,Sunday,10-11,10.5
1,Sunday,11-12,39.0
1,Sunday,12-13,39.0
1,Sunday,13-14,36.1
1,Sunday,14-15,22.7
1,Sunday,15-16,45.1
1,Sunday,16-17,38.0
1,Sunday,17-18,34.7
1,Sunday,18-19,31.0
1,Sunday,19-20,54.8
1,Sunday,20-21,56.9
1,Sunday,21-22,40.4
1,Sunday,22-23,45.4
1,Sunday,23-24,36.8
2,Monday,0-1,5.2
2,Monday,1-2,1.4
2,Monday,2-3,5.5
2,Monday,3-4,3.1
2,Monday,4-5,7.5
2,Monday,5-6,0.4
2,Monday,6-7,1.0
2,Monday,7-8,0.3
2,Monday,8-9,18.9
2,Monday,9-10,18.2
2,Monday,10-11,8.9
2,Monday,11-12,39.8
2,Monday,12-13,44.5
2,Monday,13-14,36.7
2,Monday,14-15,35.9
2,Monday,15-16,27.3
2,Monday,16-17,32.3
2,Monday,17-18,52.4
2,Monday,18-19,52.5
2,Monday,19-20,55.8
2,Monday,20-21,48.5
2,Monday,21-22,48.7
2,Monday,22-23,51.8
2,Monday,23-24,56.9
2,Tuesday,0-1,7.1
2,Tuesday,1-2,6.2
2,Tuesday,2-3,5.1
2,Tuesday,3-4,0.7
2,Tuesday,4-5,1.3
2,Tuesday,5-6,2.7
2,Tuesday,6-7,1.8
2,Tuesday,7-8,0.0
2,Tuesday,8-9,6.5
2,Tuesday,9-10,15.0
2,Tuesday,10-11,5.1
2,Tuesday,11-12,24.8
2,Tuesday,12-13,36.5
2,Tuesday,13-14,40.8
2,Tuesday,14-15,39.6
2,Tuesday,15-16,26.7
2,Tuesday,16-17,47.8
2,Tuesday,17-18,35.9
2,Tuesday,18-19,38.1
2,Tuesday,19-20,58.7
2,Tuesday,20-21,56.2
2,Tuesday,21-22,61.2
2,Tuesday,22-23,49.7
2,Tuesday,23-24,47.0
2,Wednesday,0-1,0.7
2,Wednesday,1-2,2.9
2,Wednesday,2-3,2.1
2,Wednesday,3-4,2.0
2,Wednesday,4-5,7.8
2,Wednesday,5-6,1.2
2,Wednesday,6-7,2.7
2,Wednesday,7-8,1.9
2,Wednesday,8-9,16.9
2,Wednesday,9-10,12.5
2,Wednesday,10-11,13.7
2,Wednesday,11-12,34.8
2,Wednesday,12-13,25.9
2,Wednesday,13-14,41.7
2,Wednesday,14-15,28.4
2,Wednesday,15-16,20.7
2,Wednesday,16-17,46.1
2,Wednesday,17-18,34.4
2,Wednesday,18-19,53.5
2,Wednesday,19-20,63.8
2,Wednesday,20-21,62.9
2,Wednesday,21-22,49.3
2,Wednesday,22-23,30.5
2,Wednesday,23-24,57.8
2,Thursday,0-1,3.4
2,Thursday,1-2,7.7
2,Thursday,2-3,7.7
2,Thursday,3-4,6.8
2,Thursday,4-5,2.4
2,Thursday,5-6,1.2
2,Thursday,6-7,2.6
2,Thursday,7-8,1.0
2,Thursday,8-9,7.5
2,Thursday,9-10,13.4
2,Thursday,10-11,19.0
2,Thursday,11-12,40.9
2,Thursday,12-13,37.1
2,Thursday,13-14,22.9
2,Thursday,14-15,38.5
2,Thursday,15-16,49.7
2,Thursday,16-17,33.5
2,Thursday,17-18,43.0
2,Thursday,18-19,51.9
2,Thursday,19-20,58.5
2,Thursday,20-21,57.4
2,Thursday,21-22,57.6
2,Thursday,22-23,40.8
2,Thursday,23-24,38.8
2,Friday,0-1,22.1
2,Friday,1-2,13.7
2,Friday,2-3,14.1
2,Friday,3-4,10.1
2,Friday,4-5,10.0
2,Friday,5-6,2.4
2,Friday,6-7,1.9
2,Friday,7-8,2.1
2,Friday,8-9,16.9
2,Friday,9-10,18.4
2,Friday,10-11,10.1
2,Friday,11-12,31.3
2,Friday,12-13,22.8
2,Friday,13-14,37.3
2,Friday,14-15,21.1
2,Friday,15-16,34.0
2,Friday,16-17,43.6
2,Friday,17-18,37.2
2,Friday,18-19,44.8
2,Friday,19-20,40.8
2,Friday,20-21,40.9
2,Friday,21-22,60.6
2,Friday,22-23,46.4
2,Friday,23-24,54.5
2,Saturday,0-1,15.3
2,Saturday,1-2,5.9
2,Saturday,2-3,5.5
2,Saturday,3-4,10.3
2,Saturday,4-5,10.4
2,Saturday,5-6,1.9
2,Saturday,6-7,2.2
2,Saturday,7-8,2.9
2,Saturday,8-9,12.7
2,Saturday,9-10,9.8
2,Saturday,10-11,16.9
2,Saturday,11-12,28.1
2,Saturday,12-13,33.2
2,Saturday,13-14,22.4
2,Saturday,14-15,20.8
2,Saturday,15-16,48.9
2,Saturday,16-17,50.9
2,Saturday,17-18,47.4
2,Saturday,18-19,40.2
2,Saturday,19-20,44.3
2,Saturday,20-21,43.9
2,Saturday,21-22,46.3
2,Saturday,22-23,55.0
2,Saturday,23-24,56.2
2,Sunday,0-1,7.6
2,Sunday,1-2,5.9
2,Sunday,2-3,4.4
2,Sunday,3-4,4.9
2,Sunday,4-5,3.4
2,Sunday,5-6,0.7
2,Sunday,6-7,1.1
2,Sunday,7-8,2.3
2,Sunday,8-9,5.2
2,Sunday,9-10,6.7
2,Sunday,10-11,5.7
2,Sunday,11-12,21.2
2,Sunday,12-13,45.7
2,Sunday,13-14,41.1
2,Sunday,14-15,34.2
2,Sunday,15-16,22.9
2,Sunday,16-17,42.3
2,Sunday,17-18,41.8
2,Sunday,18-19,34.3
2,Sunday,19-20,50.8
2,Sunday,20-21,50.0
2,Sunday,21-22,55.4
2,Sunday,22-23,49.1
2,Sunday,23-24,31.4
3,Monday,0-1,3.0
3,Monday,1-2,5.0
3,Monday,2-3,4.0
3,Monday,3-4,6.9
3,Monday,4-5,5.3
3,Monday,5-6,0.5
3,Monday,6-7,0.2
3,Monday,7-8,1.9
3,Monday,8-9,5.4
3,Monday,9-10,13.8
3,Monday,10-11,19.1
3,Monday,11-12,37.3
3,Monday,12-13,31.6
3,Monday,13-14,39.3
3,Monday,14-15,33.7
3,Monday,15-16,36.4
3,Monday,16-17,53.5
3,Monday,17-18,39.7
3,Monday,18-19,54.0
3,Monday,19-20,62.6
3,Monday,20-21,44.9
3,Monday,21-22,41.7
3,Monday,22-23,33.0
3,Monday,23-24,30.5
3,Tuesday,0-1,0.8
3,Tuesday,1-2,5.5
3,Tuesday,2-3,0.6
3,Tuesday,3-4,2.6
3,Tuesday,4-5,6.8
3,Tuesday,5-6,0.1
3,Tuesday,6-7,2.4
3,Tuesday,7-8,0.8
3,Tuesday,8-9,6.8
3,Tuesday,9-10,15.5
3,Tuesday,10-11,14.4
3,Tuesday,11-12,46.3
3,Tuesday,12-13,42.1
3,Tuesday,13-14,44.1
3,Tuesday,14-15,28.5
3,Tuesday,15-16,25.3
3,Tuesday,16-17,48.8
3,Tuesday,17-18,50.2
3,Tuesday,18-19,54.8
3,Tuesday,19-20,50.3
3,Tuesday,20-21,49.3
3,Tuesday,21-22,59.4
3,Tuesday,22-23,40.2
3,Tuesday,23-24,57.9
3,Wednesday,0-1,6.9
3,Wednesday,1-2,3.4
3,Wednesday,2-3,6.0
3,Wednesday,3-4,6.0
3,Wednesday,4-5,0.8
3,Wednesday,5-6,2.7
3,Wednesday,6-7,1.5
3,Wednesday,7-8,2.5
3,Wednesday,8-9,9.8
3,Wednesday,9-10,18.4
3,Wednesday,10-11,10.8
3,Wednesday,11-12,20.3
3,Wednesday,12-13,47.2
3,Wednesday,13-14,22.7
3,Wednesday,14-15,29.6
3,Wednesday,15-16,48.5
3,Wednesday,16-17,53.8
3,Wednesday,17-18,44.3
3,Wednesday,18-19,45.8
3,Wednesday,19-20,51.2
3,Wednesday,20-21,47.3
3,Wednesday,21-22,48.2
3,Wednesday,22-23,50.2
3,Wednesday,23-24,52.6
3,Thursday,0-1,6.3
3,Thursday,1-2,6.3
3,Thursday,2-3,0.7
3,Thursday,3-4,4.0
3,Thursday,4-5,0.5
3,Thursday,5-6,1.6
3,Thursday,6-7,1.3
3,Thursday,7-8,2.7
3,Thursday,8-9,10.3
3,Thursday,9-10,6.8
3,Thursday,10-11,7.1
3,Thursday,11-12,42.8
3,Thursday,12-13,38.5
3,Thursday,13-14,23.0
3,Thursday,14-15,22.5
3,Thursday,15-16,41.0
3,Thursday,16-17,31.8
3,Thursday,17-18,50.5
3,Thursday,18-19,47.7
3,Thursday,19-20,42.0
3,Thursday,20-21,42.1
3,Thursday,21-22,64.7
3,Thursday,22-23,41.2
3,Thursday,23-24,41.1
3,Friday,0-1,22.9
3,Friday,1-2,14.9
3,Friday,2-3,12.5
3,Friday,3-4,8.8
3,Friday,4-5,5.8
3,Friday,5-6,2.3
3,Friday,6-7,1.7
3,Friday,7-8,1.3
3,Friday,8-9,18.6
3,Friday,9-10,6.7
3,Friday,10-11,12.4
3,Friday,11-12,20.3
3,Friday,12-13,34.1
3,Friday,13-14,21.7
3,Friday,14-15,23.6
3,Friday,15-16,23.5
3,Friday,16-17,46.2
3,Friday,17-18,48.7
3,Friday,18-19,44.6
3,Friday,19-20,64.1
3,Friday,20-21,49.4
3,Friday,21-22,47.1
3,Friday,22-23,62.2
3,Friday,23-24,64.0
3,Saturday,0-1,19.9
3,Saturday,1-2,13.9
3,Saturday,2-3,10.3
3,Saturday,3-4,14.9
3,Saturday,4-5,5.7
3,Saturday,5-6,1.7
3,Saturday,6-7,2.9
3,Saturday,7-8,1.6
3,Saturday,8-9,14.4
3,Saturday,9-10,15.4
3,Saturday,10-11,11.8
3,Saturday,11-12,38.8
3,Saturday,12-13,37.5
3,Saturday,13-14,47.0
3,Saturday,14-15,21.4
3,Saturday,15-16,28.4
3,Saturday,16-17,53.8
3,Saturday,17-18,52.3
3,Saturday,18-19,41.4
3,Saturday,19-20,55.5
3,Saturday,20-21,46.9
3,Saturday,21-22,44.7
3,Saturday,22-23,50.7
3,Saturday,23-24,52.9
3,Sunday,0-1,7.8
3,Sunday,1-2,7.9
3,Sunday,2-3,5.6
3,Sunday,3-4,4.3
3,Sunday,4-5,2.5
3,Sunday,5-6,2.4
3,Sunday,6-7,2.1
3,Sunday,7-8,0.5
3,Sunday,8-9,18.7
3,Sunday,9-10,17.3
3,Sunday,10-11,19.2
3,Sunday,11-12,41.8
3,Sunday,12-13,38.4
3,Sunday,13-14,32.5
3,Sunday,14-15,48.0
3,Sunday,15-16,46.0
3,Sunday,16-17,31.1
3,Sunday,17-18,30.7
3,Sunday,18-19,39.4
3,Sunday,19-20,60.3
3,Sunday,20-21,64.7
3,Sunday,21-22,43.8
3,Sunday,22-23,47.8
3,Sunday,23-24,41.4
4,Monday,0-1,7.8
4,Monday,1-2,6.7
4,Monday,2-3,6.7
4,Monday,3-4,3.7
4,Monday,4-5,3.3
4,Monday,5-6,0.8
4,Monday,6-7,0.2
4,Monday,7-8,2.6
4,Monday,8-9,17.2
4,Monday,9-10,20.0
4,Monday,10-11,19.9
4,Monday,11-12,36.7
4,Monday,12-13,43.1
4,Monday,13-14,48.3
4,Monday,14-15,45.5
4,Monday,15-16,27.4
4,Monday,16-17,41.3
4,Monday,17-18,33.2
4,Monday,18-19,53.9
4,Monday,19-20,55.2
4,Monday,20-21,45.7
4,Monday,21-22,56.8
4,Monday,22-23,48.5
4,Monday,23-24,40.7
4,Tuesday,0-1,0.9
4,Tuesday,1-2,5.4
4,Tuesday,2-3,4.2
4,Tuesday,3-4,6.2
4,Tuesday,4-5,4.2
4,Tuesday,5-6,2.6
4,Tuesday,6-7,1.7
4,Tuesday,7-8,1.7
4,Tuesday,8-9,18.1
4,Tuesday,9-10,11.1
4,Tuesday,10-11,7.0
4,Tuesday,11-12,20.9
4,Tuesday,12-13,42.7
4,Tuesday,13-14,38.6
4,Tuesday,14-15,41.1
4,Tuesday,15-16,26.4
4,Tuesday,16-17,33.4
4,Tuesday,17-18,30.4
4,Tuesday,18-19,38.8
4,Tuesday,19-20,54.7
4,Tuesday,20-21,49.8
4,Tuesday,21-22,50.9
4,Tuesday,22-23,57.1
4,Tuesday,23-24,40.4
4,Wednesday,0-1,4.1
4,Wednesday,1-2,6.3
4,Wednesday,2-3,3.2
4,Wednesday,3-4,5.0
4,Wednesday,4-5,6.9
4,Wednesday,5-6,2.8
4,Wednesday,6-7,0.4
4,Wednesday,7-8,2.8
4,Wednesday,8-9,12.4
4,Wednesday,9-10,8.9
4,Wednesday,10-11,11.9
4,Wednesday,11-12,49.4
4,Wednesday,12-13,34.8
4,Wednesday,13-14,29.9
4,Wednesday,14-15,39.0
4,Wednesday,15-16,27.2
4,Wednesday,16-17,31.9
4,Wednesday,17-18,33.2
4,Wednesday,18-19,33.2
4,Wednesday,19-20,43.8
4,Wednesday,20-21,43.5
4,Wednesday,21-22,56.0
4,Wednesday,22-23,35.5
4,Wednesday,23-24,40.4
4,Thursday,0-1,7.2
4,Thursday,1-2,3.8
4,Thursday,2-3,5.3
4,Thursday,3-4,1.4
4,Thursday,4-5,1.5
4,Thursday,5-6,0.1
4,Thursday,6-7,0.5
4,Thursday,7-8,0.8
4,Thursday,8-9,7.7
4,Thursday,9-10,6.3
4,Thursday,10-11,6.8
4,Thursday,11-12,33.8
4,Thursday,12-13,26.2
4,Thursday,13-14,30.9
4,Thursday,14-15,35.1
4,Thursday,15-16,40.7
4,Thursday,16-17,31.0
4,Thursday,17-18,50.0
4,Thursday,18-19,45.7
4,Thursday,19-20,42.0
4,Thursday,20-21,61.8
4,Thursday,21-22,63.0
4,Thursday,22-23,31.8
4,Thursday,23-24,38.3
4,Friday,0-1,21.8
4,Friday,1-2,6.8
4,Friday,2-3,7.1
4,Friday,3-4,8.7
4,Friday,4-5,9.8
4,Friday,5-6,1.9
4,Friday,6-7,1.1
4,Friday,7-8,1.4
4,Friday,8-9,16.2
4,Friday,9-10,5.6
4,Friday,10-11,8.8
4,Friday,11-12,41.4
4,Friday,12-13,46.9
4,Friday,13-14,35.4
4,Friday,14-15,36.0
4,Friday,15-16,23.2
4,Friday,16-17,41.2
4,Friday,17-18,43.3
4,Friday,18-19,36.1
4,Friday,19-20,46.7
4,Friday,20-21,49.4
4,Friday,21-22,40.5
4,Friday,22-23,45.7
4,Friday,23-24,45.4
4,Saturday,0-1,21.9
4,Saturday,1-2,11.8
4,Saturday,2-3,12.9
4,Saturday,3-4,10.0
4,Saturday,4-5,5.9
4,Saturday,5-6,1.6
4,Saturday,6-7,1.8
4,Saturday,7-8,2.2
4,Saturday,8-9,11.5
4,Saturday,9-10,6.9
4,Saturday,10-11,9.3
4,Saturday,11-12,30.9
4,Saturday,12-13,39.4
4,Saturday,13-14,37.1
4,Saturday,14-15,30.7
4,Saturday,15-16,49.6
4,Saturday,16-17,45.1
4,Saturday,17-18,35.9
4,Saturday,18-19,32.5
4,Saturday,19-20,43.8
4,Saturday,20-21,46.1
4,Saturday,21-22,44.0
4,Saturday,22-23,42.0
4,Saturday,23-24,44.7
4,Sunday,0-1,0.6
4,Sunday,1-2,4.2
4,Sunday,2-3,3.3
4,Sunday,3-4,7.9
4,Sunday,4-5,0.9
4,Sunday,5-6,1.2
4,Sunday,6-7,2.9
4,Sunday,7-8,2.6
4,Sunday,8-9,17.3
4,Sunday,9-10,8.9
4,Sunday,10-11,7.6
4,Sunday,11-12,40.1
4,Sunday,12-13,47.9
4,Sunday,13-14,36.7
4,Sunday,14-15,37.1
4,Sunday,15-16,28.4
4,Sunday,16-17,49.2
4,Sunday,17-18,34.7
4,Sunday,18-19,38.1
4,Sunday,19-20,50.6
4,Sunday,20-21,52.7
4,Sunday,21-22,46.1
4,Sunday,22-23,33.4
4,Sunday,23-24,48.3
